570	295	1
780	427	1
1175	1160	2
325	60	6
22	265	3
17	152	2
20	615	1
695	232	3
451	333	2
137	1057	1
244	792	7
114	42	4
956	951	11
240	277	1
106	635	1
420	207	2
87	234	1
85	546	2
66	3	266
290	151	37
272	1033	5
457	40	32
315	151	11
353	72	1
613	334	1
28	155	25
96	606	8
127	846	2
110	298	3
260	201	5
680	326	1
74	630	6
62	456	2
20	433	4
1159	1192	1
106	1301	3
364	1062	1
702	593	2
106	599	1
630	136	5
395	236	1
420	335	6
41	634	2
12	142	1
50	769	24
564	151	1
792	1351	1
264	675	2
386	135	2
706	294	1
261	234	1
1287	240	1
423	12	1
595	175	1
6	268	7
230	151	5
10	851	25
743	1297	15
127	256	2
12	70	2
838	151	4
233	281	4
163	786	8
74	295	18
501	293	2
23	123	2
442	983	1
579	78	1
37	475	2
632	497	1
260	258	1
298	641	1
794	107	1
1138	375	1
234	1286	2
220	790	1
1101	151	1
246	360	1
161	435	12
9	525	1
56	497	16
57	570	1
39	996	2
1298	980	1
767	187	1
92	367	4
318	758	2
132	610	5
26	9	4
217	104	4
496	47	2
17	375	1
148	1137	3
339	477	1
234	1281	2
101	930	2
298	564	1
158	18	5
961	45	1
50	775	3
74	448	26
94	213	7
163	398	1
230	1164	1
117	323	1
0	768	5
885	1145	1
525	456	1
67	378	44
94	1022	29
782	585	2
10	1243	1
180	329	9
241	435	2
131	43	4
430	155	1
542	103	4
178	375	2
21	1056	10
87	590	4
183	1340	12
117	322	11
103	238	3
103	629	1
50	1118	86
107	243	1
62	260	2
41	388	1
291	435	8
26	300	3
676	295	1
632	151	1
287	227	1
1	378	2
94	626	42
50	612	18
838	410	4
87	1145	3
21	228	1
37	442	2
201	125	1
39	258	1
23	872	2
338	605	1
281	245	2
62	155	3
810	862	2
743	1291	1
81	891	1
1272	881	2
21	1313	6
534	258	4
21	1361	7
134	407	1
51	292	1
0	763	3
431	423	3
709	37	1
21	1060	4
193	551	1
79	246	3
92	1155	1
878	47	1
715	539	2
298	219	1
100	484	7
940	617	3
743	932	1
193	408	1
39	1404	3
135	346	2
1221	603	1
887	352	1
257	429	82
68	127	3
704	368	2
225	624	2
389	268	1
27	1040	3
23	671	10
88	104	3
50	251	8
21	1394	3
107	880	2
789	1213	1
524	550	3
272	248	1
1077	319	1
72	1063	1
21	1360	1
33	1226	1
876	375	1
208	630	1
64	248	2
158	297	1
1081	151	1
336	545	5
103	308	1
39	761	5
443	354	5
50	97	1
27	224	1
1115	1220	7
36	167	1
45	316	7
521	416	2
289	1205	1
163	599	2
770	151	2
410	293	1
152	574	1
50	706	1
80	219	1
1156	213	1
21	1488	14
617	830	47
647	251	1
10	227	3
10	300	1
320	367	2
238	227	1
246	362	1
234	385	1
133	499	1
43	973	3
529	168	1
17	191	1
10	1075	31
153	666	11
234	676	12
869	28	1
159	1118	1
352	718	1
23	127	10
37	832	1
3	248	3
132	297	5
138	151	1
690	792	2
139	151	22
45	25	7
163	596	2
785	658	2
163	939	3
64	246	2
62	226	1
21	1486	7
238	280	3
1021	673	2
28	911	3
743	603	3
56	232	1
261	432	1
425	13	22
50	159	2
45	186	12
185	786	1
389	807	1
16	78	1
41	9	4
158	170	3
151	151	25
904	267	8
134	672	2
190	210	1
655	249	1
87	84	4
386	681	5
100	1247	1
308	189	2
1218	225	1
558	368	1
51	548	3
340	563	4
287	315	2
230	1291	2
50	630	1
73	670	5
258	976	4
127	847	1
533	288	1
304	730	1
613	608	1
876	28	1
11	860	1
660	788	1
14	608	15
37	830	4
259	449	7
114	43	1
23	347	2
759	61	2
599	1335	1
15	119	2
20	833	4
477	4	54
62	224	14
106	363	5
1049	1157	1
51	908	4
36	91	1
238	109	1
132	175	1
137	303	2
101	609	1
32	169	94
151	295	4
68	152	1
702	28	1
665	1337	2
50	570	4
106	365	1
61	1154	1
79	136	2
151	367	6
240	375	1
375	610	3
521	782	1
51	377	7
41	117	1
56	189	3
264	246	2
1265	151	1
309	735	5
88	130	4
773	560	1
542	529	15
82	319	4
234	42	1
23	322	14
156	367	7
88	608	5
696	23	13
10	290	6
308	227	1
100	189	2
74	955	13
50	456	6
79	12	4
152	639	2
287	765	1
106	757	5
1058	760	2
298	476	1
87	443	1
523	214	1
11	54	6
17	569	2
229	223	2
43	357	1
862	813	1
92	385	2
10	547	1
21	1357	5
10	303	7
100	197	1
11	66	4
522	1035	4
292	159	4
10	546	5
287	470	1
238	224	4
313	113	1
1059	435	1
101	150	1
234	658	1
532	367	16
676	29	5
27	1105	3
304	727	6
423	435	3
131	293	2
41	645	1
1184	949	1
17	174	1
427	1281	9
288	191	12
2	104	4
100	207	3
720	562	1
396	692	4
132	697	3
1161	874	1
132	144	2
539	825	1
133	831	3
396	420	4
83	391	1
23	232	18
3	564	2
433	458	1
101	406	2
27	1126	1
59	216	1
83	553	1
51	862	5
103	403	3
1099	151	2
541	678	2
456	1294	1
1122	990	1
28	405	1
43	533	15
283	501	9
225	35	1
133	322	2
234	427	1
230	825	1
96	609	6
151	586	1
383	718	1
22	1011	5
208	1193	1
73	156	1
65	912	1
386	1204	1
21	1491	12
137	762	2
106	155	6
542	175	1
205	151	3
193	1220	1
598	369	26
258	747	2
150	367	2
50	294	2
217	526	1
79	642	1
613	546	1
1071	47	1
106	557	1
259	60	10
636	438	1
23	514	2
372	303	6
87	1071	10
2	316	1
59	295	3
171	215	6
106	746	2
727	435	2
106	954	5
163	55	8
88	569	1
521	539	1
101	928	1
21	1499	5
20	232	6
759	175	7
433	726	2
51	1012	4
41	482	1
192	32	1
599	1018	2
0	194	1
16	786	1
396	426	1
293	1010	3
131	707	5
82	222	2
150	317	1
486	59	1
17	852	6
537	104	10
595	191	1
178	53	1
21	1207	13
402	827	4
45	757	4
132	893	3
178	465	1
259	794	1
21	771	3
20	200	2
8	216	14
241	784	1
14	1295	4
330	295	5
134	155	22
50	701	3
43	520	1
215	671	1
139	155	18
21	1106	3
31	212	5
744	421	1
577	1089	4
785	986	2
28	558	2
855	405	1
466	155	1
7	72	78
710	726	1
298	632	1
580	70	1
106	357	6
36	302	4
980	593	3
27	189	2
87	278	2
21	1303	7
235	222	1
386	104	3
83	388	1
102	152	3
88	316	1
506	210	2
28	1072	11
702	284	1
767	244	1
812	305	1
444	839	2
391	266	1
137	143	2
225	335	2
1236	353	1
590	365	1
110	210	1
50	232	11
194	1084	1
236	591	6
39	298	9
320	684	6
22	544	8
100	249	1
89	402	1
151	156	1
452	70	1
12	367	9
420	295	6
180	156	6
317	222	7
292	296	2
368	295	1
794	155	2
158	310	1
240	378	1
31	191	9
176	170	5
164	779	8
26	70	7
3	441	1
448	335	2
452	73	14
864	490	2
131	56	2
424	99	3
21	345	2
132	186	5
1118	655	1
229	320	4
132	432	1
421	91	2
868	410	1
68	648	4
10	903	2
152	264	1
67	47	55
677	405	1
116	147	21
0	378	7
39	910	6
453	61	1
845	151	2
554	194	1
151	582	1
27	1497	3
55	191	1
206	10	2
298	952	1
868	630	1
230	385	4
10	648	88
21	1472	13
2	294	4
309	136	2
234	678	1
818	368	1
522	82	1
40	795	1
173	1235	10
50	1204	12
780	425	2
456	500	1
0	771	1
287	1034	2
131	295	2
87	387	1
23	375	2
51	214	1
636	136	1
181	155	3
1164	134	1
15	406	1
163	353	1
464	825	8
395	421	1
551	150	15
50	640	3
88	10	2
949	317	3
1036	385	1
27	52	2
13	699	9
23	513	4
234	833	1
57	354	1
68	701	1
279	140	1
285	186	21
480	961	1
21	1469	4
15	587	8
52	461	1
698	320	1
17	497	19
50	357	14
336	236	1
158	985	4
105	154	15
28	439	8
106	810	1
22	48	1
94	1199	10
1047	156	1
22	258	3
763	232	1
313	685	5
393	139	1
982	232	1
17	365	1
59	191	1
96	35	2
1107	14	4
152	123	1
444	690	1
28	561	2
225	609	1
198	394	31
134	295	11
14	441	2
594	620	1
22	732	2
1209	410	1
127	1337	2
1246	375	1
15	500	12
117	1222	4
21	1261	5
694	218	7
434	245	7
133	156	1
309	372	2
17	217	1
208	72	30
25	930	16
208	435	6
191	1294	1
96	43	4
171	123	3
368	57	2
442	985	3
330	200	8
1025	391	2
57	1224	1
620	551	3
21	425	4
163	298	1
134	587	1
33	322	4
651	310	11
241	102	5
1051	396	1
715	427	1
890	461	1
555	57	1
775	445	1
0	336	1
191	410	1
132	258	5
279	257	2
420	119	3
115	405	1
524	619	1
431	714	1
230	694	1
114	1114	1
127	268	1
1189	410	1
264	442	1
275	156	1
510	375	10
21	104	2
1140	12	1
92	409	1
15	346	2
31	294	112
350	232	9
114	41	3
151	152	1
286	234	91
326	369	1
533	294	1
36	133	1
380	626	1
193	77	19
87	794	2
10	1126	18
154	151	1
265	451	3
258	1128	3
101	1265	2
305	835	1
158	782	12
132	940	1
194	1245	8
100	1114	9
106	1133	3
126	495	7
106	1110	11
811	248	2
52	625	2
368	474	2
1090	104	2
216	2	2
21	368	2
3	610	6
37	71	15
74	580	32
320	47	2
21	1164	3
359	375	1
73	443	4
282	248	11
21	459	1
45	377	4
217	109	1
298	565	1
474	413	1
144	189	2
21	1494	7
21	1415	5
300	564	11
106	758	4
100	335	1
68	405	1
100	569	2
116	194	6
15	217	5
2	224	2
1146	792	1
89	405	2
334	500	2
430	56	5
138	248	4
582	984	1
23	346	4
240	1154	2
87	714	2
50	70	9
635	260	1
676	135	1
23	408	2
74	324	2
216	320	1
106	151	16
424	317	8
13	319	8
10	1214	14
747	151	1
1003	414	1
106	52	2
193	726	5
217	530	3
713	224	1
204	264	1
3	327	1
20	404	1
117	151	32
104	782	1
9	405	1
87	435	12
15	470	2
84	232	5
816	432	1
102	155	9
20	927	35
406	780	19
752	432	13
104	1161	3
201	689	1
291	721	1
588	31	19
484	136	1
368	455	1
1019	414	1
500	62	2
711	887	2
87	1365	4
292	551	5
630	151	3
769	11	1
896	1119	1
1276	136	1
45	368	26
87	860	2
193	1271	40
831	299	1
1063	271	1
101	603	14
626	378	4
608	1053	4
898	1024	9
563	173	1
571	782	1
529	170	1
667	227	1
12	1140	5
144	155	17
159	369	28
151	963	1
346	1276	1
1040	1208	1
28	618	2
226	126	29
267	369	16
117	368	9
100	564	8
91	322	10
137	168	3
688	432	6
15	327	2
233	376	1
203	352	1
686	107	1
79	593	1
315	376	1
233	649	1
20	151	11
851	443	1
132	560	1
217	523	3
421	1113	2
148	70	4
524	852	2
346	787	2
246	1124	1
264	186	7
139	322	1
283	282	3
87	552	3
27	667	1
436	829	1
106	803	3
455	546	1
1146	104	1
232	186	1
178	435	1
663	368	1
132	1016	1
443	174	1
452	375	1
68	360	6
10	224	10
926	883	1
158	121	1
21	54	6
35	92	54
22	1350	13
26	320	1
299	186	2
563	912	3
20	517	1
57	491	6
106	1172	2
452	68	1
238	232	3
1303	910	1
218	233	20
225	59	2
484	474	1
28	545	2
109	294	2
27	262	6
62	152	3
579	73	2
615	587	1
21	841	3
682	1081	4
163	1028	2
187	90	3
566	671	17
15	156	6
88	610	2
23	1142	4
275	793	3
88	97	1
258	375	4
234	686	7
663	319	1
364	781	1
27	724	1
131	448	1
105	89	15
762	30	7
6	871	8
883	1418	1
110	316	12
17	671	10
159	536	8
134	3	5
27	1113	4
308	375	1
106	441	1
57	353	1
319	151	1
1223	48	1
383	12	3
644	368	8
14	125	3
918	620	1
780	648	3
288	189	2
234	781	6
50	322	20
82	568	5
15	545	16
106	641	1
939	984	1
17	467	1
21	1161	2
38	222	18
264	189	5
15	293	4
28	559	13
1110	429	1
24	354	7
96	720	2
12	676	6
158	369	1
597	925	1
23	439	2
14	322	6
21	1225	3
15	136	8
17	210	5
106	634	2
106	590	1
368	471	1
570	317	4
292	313	2
237	155	16
100	1249	7
106	637	2
463	785	12
41	45	1
51	713	10
110	28	4
2	354	1
572	214	1
102	151	14
87	564	1
327	156	1
100	396	2
676	18	7
278	769	70
327	222	2
259	59	8
21	1032	6
74	712	15
196	120	1
357	290	5
233	222	3
340	630	1
244	853	1
55	209	1
56	70	5
17	471	3
709	375	1
65	319	2
279	949	2
343	375	1
680	1065	1
27	1266	1
1022	461	1
448	595	1
233	338	1
105	368	22
387	368	2
420	155	7
987	717	1
1068	700	4
180	837	1
619	751	1
179	42	93
330	322	1
744	375	1
21	1424	15
41	984	1
39	564	1
158	950	10
67	727	11
350	369	9
1225	377	1
57	410	6
21	1474	8
10	1436	12
106	896	2
453	281	1
309	366	1
229	409	1
434	228	3
105	655	4
27	90	1
33	323	3
68	227	1
151	341	1
441	94	6
6	213	1
201	6	2
364	107	10
215	155	3
21	1226	4
1241	27	2
158	648	1
233	432	3
27	1100	6
743	608	1
567	409	1
731	49	1
433	222	1
893	134	1
431	410	1
542	194	1
17	1133	4
23	151	84
287	174	1
484	356	1
79	471	1
632	367	1
925	908	1
11	380	2
21	1382	1
22	262	3
732	32	8
79	617	1
101	381	1
704	700	1
87	298	1
438	151	1
37	224	17
85	552	2
41	107	1
51	212	1
393	224	1
389	814	3
661	25	1
692	271	1
502	258	1
234	1280	3
59	624	3
187	438	1
79	1354	4
460	155	1
692	434	1
87	1033	1
388	679	2
20	1231	4
229	301	2
52	214	5
204	670	3
452	76	1
799	13	1
382	988	2
6	342	1
105	234	14
357	558	7
557	267	1
50	1114	12
692	232	1
120	375	5
444	285	2
117	293	3
308	299	1
158	298	2
152	12	2
20	222	6
234	18	5
140	104	1
12	855	1
39	189	15
50	567	22
484	175	5
52	327	2
393	639	5
589	274	1
513	740	5
16	443	1
225	357	3
558	1293	1
185	938	1
87	481	1
389	520	1
476	66	1
88	432	3
87	1000	1
264	677	3
26	60	8
84	240	1
1078	493	1
50	1248	6
134	939	2
23	110	2
17	718	2
992	71	1
21	151	77
14	440	3
816	433	1
163	367	1
28	1071	15
301	209	43
215	410	2
115	486	1
653	260	1
14	626	29
7	63	31
320	159	1
287	357	1
300	999	2
233	378	4
81	262	3
17	412	2
273	290	2
637	191	2
325	585	1
31	171	67
50	569	10
616	1052	1
135	269	3
234	666	6
51	828	2
44	188	439
758	177	4
826	776	1
305	222	1
3	577	2
151	346	1
687	741	1
556	317	4
20	1206	3
860	375	13
58	1122	88
74	585	40
50	214	3
239	103	2
88	189	15
100	357	3
11	282	6
39	589	1
10	1434	5
225	352	1
196	1033	5
238	676	7
292	319	2
151	618	1
191	224	1
1289	1097	1
258	783	1
31	213	2
776	603	1
585	159	64
433	872	1
727	60	1
10	1437	4
86	435	9
216	1506	11
901	322	2
20	1275	3
420	321	1
393	1400	1
17	178	1
13	671	1
619	750	1
1205	290	1
338	564	2
298	95	1
58	782	36
67	799	21
275	50	6
20	1201	7
238	210	10
722	110	1
52	687	5
244	59	2
22	724	4
216	329	1
84	322	1
45	420	6
10	1376	2
21	139	2
1007	31	1
683	405	1
41	378	1
59	880	12
10	564	1
21	1151	4
702	110	2
259	435	7
493	332	12
65	232	2
61	264	2
105	858	154
43	522	20
117	624	5
234	659	1
772	148	1
163	947	8
152	136	1
1088	206	2
38	375	9
391	851	1
288	173	25
361	375	2
28	445	2
238	207	1
361	376	1
443	1139	1
100	570	1
23	1009	2
216	151	4
287	1117	8
765	107	1
52	696	2
57	405	1
629	199	1
694	254	2
106	857	1
100	232	21
10	1181	10
151	66	8
106	123	3
21	1377	3
340	375	4
267	588	5
599	766	1
596	881	1
16	75	2
22	708	4
148	1187	1
468	405	1
43	1183	13
680	311	1
181	151	7
100	482	1
471	836	29
59	500	3
701	666	3
645	47	5
100	156	5
404	406	1
151	455	2
240	200	1
21	1480	7
79	127	2
12	769	2
448	229	1
1097	341	1
560	970	1
336	399	1
73	699	8
117	235	4
23	341	2
45	156	8
11	78	5
234	420	22
720	147	2
368	12	2
693	35	1
410	666	1
57	378	11
162	982	12
21	1211	2
3	440	1
0	748	3
74	1035	51
79	480	7
558	624	5
335	317	9
21	1299	16
27	1039	5
12	159	3
216	584	1
5	148	391
382	75	12
208	71	1
230	956	2
134	131	1
346	295	8
217	132	2
1125	299	1
51	197	2
234	784	4
84	641	1
291	640	1
347	552	52
15	491	11
536	356	2
308	293	1
10	860	5
106	931	3
28	1035	45
619	380	2
150	213	1
103	1206	5
613	155	4
335	244	3
50	245	18
275	51	20
15	123	2
596	624	2
896	1184	1
231	281	29
194	67	11
107	189	4
190	707	13
601	151	1
45	782	9
21	1298	3
139	708	7
131	670	1
15	312	1
909	136	1
21	764	3
287	353	1
3	1197	1
562	325	1
24	363	11
246	130	1
327	151	2
68	136	1
23	635	2
50	151	32
57	340	7
81	15	13
627	758	2
17	118	1
413	59	6
562	133	1
2	769	30
12	698	4
81	630	7
230	155	3
208	437	1
41	948	1
117	1223	1
23	758	4
182	72	122
96	390	7
880	155	2
131	451	4
52	425	3
230	319	1
108	334	3
415	281	4
328	47	1
649	254	1
156	363	7
21	1482	3
14	327	1
163	186	2
238	282	2
533	254	7
1003	775	1
389	1018	1
100	628	2
111	359	15
258	743	14
233	309	3
556	435	2
51	853	2
236	911	3
23	337	2
3	319	2
59	173	1
386	130	1
500	378	2
194	47	9
921	59	2
596	1248	1
165	405	1
485	283	1
244	586	1
96	721	4
232	317	3
0	201	11
21	716	3
21	737	5
10	670	3
103	230	2
304	858	2
676	3	5
225	322	1
21	765	3
360	143	2
264	260	3
96	699	2
10	1180	15
57	375	17
923	150	1
143	228	105
110	186	13
51	730	59
15	59	4
774	608	1
59	212	1
15	294	11
33	367	2
92	197	5
132	277	1
21	1159	1
756	1195	1
902	975	1
6	354	22
39	803	23
701	175	8
287	405	1
389	56	1
830	741	2
886	227	1
619	362	1
245	593	3
163	363	4
15	629	2
39	405	1
861	433	1
17	463	2
132	718	1
28	160	2
134	630	2
679	189	1
225	430	1
291	538	13
14	445	3
984	222	1
486	560	1
100	248	1
87	313	1
453	775	1
364	453	3
18	156	40
1	783	2
389	59	1
68	357	6
309	354	1
132	311	1
11	226	1
20	177	1
816	429	1
368	20	1
89	378	1
151	67	5
225	227	2
562	327	1
22	402	2
191	546	6
955	30	1
580	232	2
17	98	8
287	320	3
344	2	5
21	60	9
106	763	6
501	410	1
393	322	1
1225	375	1
88	28	2
275	52	11
2	126	1
229	75	3
171	656	1
283	1227	7
68	130	2
1180	950	1
360	844	1
524	47	11
51	732	23
39	940	1
194	70	1
87	1409	6
196	1034	1
957	124	1
134	586	1
57	1184	2
72	1435	1
522	1033	2
22	231	152
633	839	1
267	556	5
50	411	5
224	28	8
151	75	2
31	492	13
124	151	1
453	232	1
191	299	10
420	152	1
43	1509	3
1233	564	1
65	1062	1
21	1481	5
172	381	8
10	845	10
191	59	2
396	697	4
23	297	8
194	1345	2
104	189	2
17	1130	8
22	950	5
20	251	3
713	296	1
810	653	1
230	580	1
106	579	1
350	151	7
557	29	2
14	615	3
23	390	2
711	697	5
223	260	2
482	42	1
328	564	4
807	186	1
839	241	1
36	786	1
132	557	1
423	613	1
230	399	1
1188	410	1
601	280	1
88	1353	2
17	1398	2
265	367	4
490	104	1
233	141	1
57	500	4
51	260	2
23	610	10
131	70	4
335	723	2
50	756	2
21	1463	20
52	1348	6
58	829	1
1	25	5
21	286	4
2	761	1
264	667	2
106	1287	2
20	235	5
549	933	2
121	293	3
132	641	2
770	708	1
613	104	2
375	490	8
21	443	3
15	321	1
801	605	1
23	219	2
951	915	3
158	295	1
352	459	1
103	566	2
21	812	3
575	353	2
596	880	5
20	565	1
14	439	2
756	880	1
232	151	3
132	689	1
20	186	4
15	409	1
87	631	6
803	135	1
1153	151	1
114	115	1
45	294	2
58	296	56
110	1188	22
321	47	2
216	1440	1
258	1288	1
15	130	2
443	708	3
264	689	4
393	66	5
230	364	1
305	282	1
12	202	2
189	34	241
238	660	3
21	814	3
55	410	2
21	224	3
765	723	1
36	603	1
749	125	3
33	352	4
23	441	2
21	1413	5
131	189	4
10	230	1
23	853	10
554	266	8
26	20	6
555	1249	14
705	969	1
794	298	1
12	1164	2
309	133	1
20	542	1
117	501	1
21	324	1
191	257	1
17	293	1
818	874	1
43	1508	6
650	1154	2
215	689	1
87	867	1
470	435	1
361	193	2
51	267	1
21	1160	11
420	227	2
1094	630	1
1275	135	1
596	794	2
88	443	4
169	212	2
185	67	1
1085	685	1
11	48	1
22	714	1
36	303	3
990	739	5
50	1220	3
506	281	1
360	148	1
613	55	1
493	90	10
62	329	4
28	1006	1
160	957	1
229	191	2
215	1067	1
132	1217	1
606	833	1
57	151	14
12	1192	1
775	78	1
165	456	1
17	313	1
211	368	8
10	1189	2
238	182	1
155	442	2
89	377	1
1222	435	1
683	204	1
117	621	1
416	70	1
21	1384	3
6	363	3
17	639	9
414	664	1
180	284	3
203	167	1
439	887	2
17	320	1
56	435	30
12	258	5
298	258	5
615	600	1
174	375	3
21	1025	4
22	1108	1
549	420	2
110	199	7
305	246	1
500	973	2
133	495	1
129	32	19
127	1168	4
21	781	6
230	47	7
23	156	4
241	1210	3
185	297	1
229	1154	3
28	614	1
0	1204	9
160	487	1
415	47	1
1202	244	1
84	199	3
62	222	7
775	186	1
39	1154	4
201	52	6
485	232	1
21	343	1
429	451	1
507	50	14
103	967	2
289	420	1
15	194	1
396	397	1
229	605	1
291	802	1
27	264	2
230	357	2
587	270	2
62	303	11
20	375	6
10	245	2
469	367	2
364	546	1
190	120	22
58	293	40
27	1112	2
975	564	1
350	47	4
497	303	1
1155	298	1
10	313	1
85	834	1
22	5	2
17	853	2
266	209	2
17	131	2
727	317	1
246	375	1
272	270	1
100	327	4
196	297	2
193	727	2
51	1388	4
421	82	1
178	441	1
336	551	13
264	104	7
203	539	3
259	186	9
818	295	3
135	363	2
411	298	1
201	130	1
386	60	4
417	1129	4
529	173	1
499	278	1
921	75	1
62	436	2
216	6	2
100	182	1
988	551	1
240	708	1
386	175	1
40	435	2
393	257	1
277	543	1
90	39	61
11	180	6
393	56	1
52	123	1
336	431	1
234	698	13
519	1035	13
664	1002	2
264	1195	3
300	602	2
50	1089	2
134	763	2
50	211	1
2	741	2
217	529	1
10	1433	3
21	427	1
971	353	1
23	8	4
798	170	4
330	546	1
747	20	1
363	648	2
636	194	1
369	432	31
291	1059	2
40	378	1
137	66	1
364	265	1
338	1152	1
445	1308	1
15	564	28
45	148	7
17	168	10
104	582	1
260	173	1
655	242	1
672	293	3
101	780	1
405	224	7
420	224	2
637	820	2
806	1214	5
132	899	1
20	374	1
621	133	5
704	582	4
10	1449	4
229	1088	3
892	151	2
939	569	2
132	933	1
358	329	40
15	1071	31
21	181	22
106	624	2
134	1214	1
463	156	1
120	372	18
87	788	3
21	1307	4
987	409	1
126	499	7
79	10	1
140	204	1
102	156	1
22	280	22
134	104	11
21	511	3
380	298	1
88	1154	2
295	1267	4
62	631	1
448	332	1
51	997	1
110	108	1
31	181	1
82	320	2
20	390	2
147	323	2
874	912	2
444	589	1
3	589	1
15	862	3
203	1160	1
28	626	1
20	47	1
114	435	18
679	1261	2
13	676	1
21	1250	7
15	1112	2
613	293	1
279	281	3
409	432	1
538	435	1
230	1171	2
106	1298	1
22	283	5
190	410	4
238	670	5
208	394	1
309	70	1
153	136	21
68	363	3
386	447	2
80	977	2
173	1236	18
360	415	2
158	132	1
10	772	2
28	1030	6
744	1204	1
15	179	3
104	707	2
11	67	3
134	973	1
67	389	7
454	110	5
922	378	1
327	326	1
158	47	4
874	151	1
3	626	3
453	774	2
240	409	1
215	405	2
79	130	1
500	609	1
41	641	6
233	377	3
93	200	1
57	332	1
131	175	6
51	1342	6
260	175	2
87	474	1
204	189	1
298	438	3
404	972	6
127	666	4
453	385	2
1008	110	1
24	367	1
21	1370	5
39	853	4
340	682	1
713	912	1
14	311	4
22	276	1
108	323	1
5	106	163
50	290	17
35	146	9
50	116	3
280	369	1
106	270	1
21	1174	1
127	679	2
309	122	1
117	497	4
804	767	1
78	696	33
292	375	8
88	186	26
50	420	9
163	85	1
10	53	2
140	295	2
215	309	1
14	117	2
1062	136	1
1172	399	1
214	765	2
602	847	1
93	194	2
10	1016	32
204	214	4
39	1156	3
135	210	1
525	378	1
949	610	1
345	593	1
654	34	8
206	167	1
160	650	1
676	402	1
171	648	8
87	884	1
59	789	2
36	353	2
1082	279	1
193	1083	2
21	140	3
978	298	1
137	765	1
3	445	1
233	138	2
246	123	1
238	35	1
76	711	2
71	155	2
21	1035	21
67	410	19
137	1060	6
225	186	2
21	1215	4
6	977	5
6	1062	1
234	401	2
100	466	1
50	458	5
382	353	1
693	1210	1
951	475	1
763	322	5
617	1213	5
17	475	4
440	1204	1
451	322	1
384	4	62
9	878	1
22	233	1
81	447	25
451	605	2
536	368	2
107	348	1
20	262	2
1012	699	1
158	367	12
238	104	2
627	319	2
229	209	2
2	12	5
389	1194	1
36	335	2
298	603	4
568	1197	1
386	123	1
216	433	2
196	368	2
522	518	1
15	831	2
100	485	3
110	429	1
891	227	2
117	378	1
364	1065	1
23	126	4
2	763	15
505	269	1
360	147	3
28	891	3
50	434	11
420	118	3
6	159	1
61	621	1
280	60	1
208	1397	1
73	435	12
597	175	1
27	1101	7
456	830	1
106	802	1
100	75	3
132	605	1
157	850	65
6	285	7
111	329	2
208	979	3
10	556	33
43	519	11
117	199	2
3	607	3
487	3	3
340	338	2
15	493	8
233	795	2
822	107	1
834	410	1
21	821	1
17	1000	7
506	430	1
455	295	2
755	295	1
283	403	1
1269	133	1
9	375	1
22	70	1
134	936	5
24	420	15
470	367	1
163	227	1
39	257	3
12	348	1
56	375	1
107	596	1
96	1407	12
795	1018	1
2	438	2
92	411	1
421	1112	3
158	189	1
206	21	1
680	378	2
234	209	1
300	1096	1
1111	429	1
148	163	1
1291	669	1
88	76	1
21	143	9
33	1160	8
945	151	1
523	969	1
1078	378	2
298	1034	4
50	378	5
443	328	1
392	375	2
234	26	1
51	232	5
148	377	11
100	461	9
271	18	8
96	442	2
81	570	1
1054	70	1
232	819	3
10	433	15
193	70	1
132	829	1
265	891	1
661	458	1
385	43	1
106	1137	8
103	580	4
105	719	6
287	816	1
260	73	1
149	589	55
23	48	6
734	299	1
891	140	1
234	11	1
382	788	1
20	377	3
215	1192	1
117	367	3
185	91	1
132	378	3
650	281	1
110	317	77
180	841	41
560	1122	4
632	23	1
162	410	1
20	75	1
101	604	2
45	1154	2
548	916	1
338	399	1
901	155	7
915	714	1
173	912	1
351	705	2
43	518	1
338	395	2
280	1074	1
1231	260	2
382	409	1
793	937	1
220	459	3
194	453	3
484	441	2
515	5	9
238	136	4
794	368	2
41	42	2
329	133	2
525	446	1
27	1115	1
21	674	1
41	489	1
352	793	1
21	1379	10
366	405	3
348	151	22
204	278	1
134	385	7
613	626	1
92	671	1
2	136	5
158	402	1
55	186	1
12	675	1
2	610	5
389	60	5
15	435	19
844	1445	1
23	256	2
104	21	1
15	1143	6
3	21	5
100	394	1
3	189	1
17	641	1
702	232	1
327	325	1
288	254	1
377	205	1
818	872	1
627	151	6
41	28	3
215	378	3
1106	220	1
338	674	1
701	292	1
234	670	11
21	1396	4
135	626	3
292	248	2
194	1242	3
23	35	2
23	394	2
427	156	5
132	227	7
57	1149	4
943	564	1
106	975	5
216	186	1
163	91	2
409	714	1
418	593	1
160	151	5
91	294	12
41	443	1
542	929	1
259	156	3
68	368	5
352	60	1
26	44	1
279	727	1
0	1065	4
300	605	21
152	640	1
165	258	5
20	114	1
244	369	1
613	655	1
560	730	1
87	1220	1
21	435	42
10	72	49
298	633	1
1	281	1
590	353	1
15	299	9
68	796	13
666	33	9
2	323	1
921	60	2
444	288	1
187	107	9
391	175	6
57	293	5
117	210	2
466	646	1
106	75	1
338	377	2
275	443	6
194	442	2
922	405	1
10	317	1
114	438	1
319	1210	1
448	295	2
423	593	4
50	75	2
1134	415	1
20	452	1
51	272	7
10	862	64
33	1184	1
68	709	4
303	136	1
673	910	1
106	769	4
420	437	1
132	146	1
73	675	1
1020	367	1
494	706	2
23	368	8
103	298	5
21	1213	6
734	1290	2
619	377	1
238	181	1
